Project_Size_sq_meters,Material_Cost_per_sq_meter,Labor_Cost_per_day,Project_Duration_days,Location,Weather_Impact_Factor,Total_Estimated_Cost
120,5000,3000,90,Mumbai,0.15,7200000
150,4500,2800,120,Delhi,0.10,8100000
80,5500,3200,60,Bangalore,0.05,4840000
200,4800,2900,150,Hyderabad,0.12,10560000
100,5200,3100,75,Chennai,0.08,6240000
180,4900,3000,130,Pune,0.09,9360000
220,4700,2700,180,Kolkata,0.20,11880000
90,5300,3300,70,Ahmedabad,0.07,5670000
160,4600,2950,110,Jaipur,0.11,8096000
130,5100,3050,85,Lucknow,0.06,7293000
70,5400,3150,50,Mumbai,0.14,4410000
190,4850,2850,140,Delhi,0.13,10345500
110,5150,3250,80,Bangalore,0.04,6325000
240,4900,2750,170,Hyderabad,0.18,12936000
95,5050,3350,65,Chennai,0.09,5745750
170,4950,3100,120,Pune,0.10,9333000
60,5600,3400,45,Kolkata,0.25,4200000
140,4750,2900,100,Ahmedabad,0.08,7420000
210,4650,3000,160,Jaipur,0.15,10899000
85,5250,3200,55,Lucknow,0.05,4838750
115,5350,3300,85,Mumbai,0.16,7350250
155,4450,2800,125,Delhi,0.11,7913750
75,5550,3350,58,Bangalore,0.06,4623750
230,4850,2650,175,Hyderabad,0.17,12398750
105,5150,3150,72,Chennai,0.07,6331500
165,4950,3050,115,Pune,0.12,8944875
250,4550,2600,190,Kolkata,0.22,13137500
55,5750,3450,42,Ahmedabad,0.19,3788750
135,4850,2950,95,Jaipur,0.14,7328250
200,4750,3100,150,Lucknow,0.10,10650000
65,5450,3250,48,Mumbai,0.17,4227375
145,4350,2750,108,Delhi,0.12,7047000
82,5650,3400,62,Bangalore,0.07,5196200
195,4950,2850,142,Hyderabad,0.15,10725750
125,5250,3150,88,Chennai,0.09,7560000
175,5050,2950,128,Pune,0.11,9604000
260,4450,2550,200,Kolkata,0.24,13390000
50,5850,3550,40,Ahmedabad,0.21,3510000
120,4950,3000,92,Jaipur,0.13,6831000
180,4650,3200,135,Lucknow,0.08,9234000